20 14 22 54 29 37 3 19 30 31 76 75 55 50 73 99 54 10 32 89 4 2 10 86 10 7 8 19 65 20 27 95 26 51 55 40 77 52 1 72 63 48 56 96 31 25 99 49 65 48 36 84 49 11 65 61 30 2 39 4 59 13 69 32 54 52 76 64 9 5 66 59 62 59 41 31 12 1 26 75 66 58 8 4 38 9 49 29 60 30 88 81 95 60 19 67 79 41 28 3 
56 87 61 84 89 18 87 58 80 62 6 39 15 41 31 99 52 93 2 94 54 30 51 69 87 10 68 6 18 86 20 10 97 61 51 3 76 57 83 54 26 6 56 31 35 42 65 81 99 13 12 45 58 50 64 70 77 29 57 26 52 31 56 31 73 93 94 64 47 100 64 20 14 49 95 12 3 42 9 41 16 50 10 46 55 45 30 12 71 7 11 75 99 7 89 66 20 34 47 41 
53 29 43 92 52 82 65 50 43 68 88 98 77 48 77 80 72 76 61 81 85 55 100 85 60 5 67 70 53 52 26 24 80 55 19 57 69 64 74 24 95 53 80 39 7 74 34 98 29 88 59 36 36 44 12 25 23 71 77 51 69 30 79 26 22 93 49 86 24 18 87 60 47 10 29 7 1 0 51 23 73 87 34 46 35 93 29 2 98 37 68 37 8 62 13 77 0 61 100 98 
64 22 99 38 9 6 1 28 19 5 59 59 84 77 83 91 7 21 84 14 92 36 63 3 99 36 84 40 41 76 32 12 40 22 5 82 6 100 78 80 57 79 41 0 23 41 82 12 86 30 19 50 66 30 80 30 17 64 68 46 97 50 26 76 42 22 0 57 40 67 55 91 97 79 50 70 31 96 25 68 20 74 26 52 26 8 70 67 1 59 69 2 7 17 97 47 24 69 98 8 
97 58 14 40 60 14 36 20 89 36 19 69 45 5 75 35 58 59 100 5 7 68 24 26 44 81 98 22 53 85 13 33 8 94 77 71 59 70 31 28 27 29 43 22 40 96 77 46 4 75 74 31 95 87 47 7 18 76 64 2 17 0 13 2 91 76 4 67 17 45 56 52 11 31 36 84 45 58 69 95 20 24 93 67 78 28 81 59 77 28 76 7 15 3 4 58 16 88 1 40 
98 22 36 90 83 68 77 67 0 83 42 76 25 90 20 18 60 16 39 49 23 60 78 64 60 10 27 94 7 53 20 40 35 13 45 57 26 61 14 37 77 100 31 42 4 85 39 11 35 93 45 31 18 93 31 73 98 99 22 62 25 1 12 39 14 31 96 2 18 71 72 37 45 94 7 30 92 100 11 11 98 39 4 83 17 27 78 34 43 62 83 92 18 73 73 87 13 35 92 83 
62 8 80 15 46 79 68 48 65 95 74 100 23 25 52 25 72 54 89 90 36 37 98 67 62 95 25 23 81 42 48 43 85 73 89 66 80 97 5 60 63 10 89 72 91 68 11 20 77 85 35 43 27 36 94 63 40 74 26 39 11 61 71 81 65 100 26 76 37 28 48 45 99 93 38 38 77 22 78 88 77 71 21 59 11 34 43 40 35 61 82 11 1 64 89 72 51 100 63 21 
27 33 78 100 13 20 94 46 33 5 48 53 49 47 61 99 83 14 18 21 4 76 28 24 59 97 76 19 38 71 81 96 68 67 58 67 80 76 47 31 31 80 82 61 87 14 81 67 65 80 55 24 8 40 22 94 32 62 45 70 44 13 44 32 93 35 69 68 15 91 15 45 47 23 71 63 98 71 25 88 42 55 69 65 27 12 98 84 24 66 49 67 42 72 77 43 12 91 67 71 
78 51 81 50 20 41 74 49 87 28 19 10 12 13 77 3 12 71 77 29 89 39 45 33 26 93 84 58 21 10 37 78 95 7 14 63 68 83 87 70 98 88 56 62 58 23 86 83 60 28 87 11 3 66 45 85 74 27 22 3 45 38 7 31 28 14 76 25 89 100 43 42 86 61 87 14 45 52 45 19 68 60 36 0 13 82 12 68 60 57 89 50 97 67 26 84 40 1 30 10 
71 91 60 24 4 31 80 17 91 28 78 0 2 71 47 10 60 0 42 43 20 76 57 2 33 98 68 76 35 11 80 97 64 18 94 100 10 57 80 75 91 62 35 98 80 3 21 53 30 10 9 56 74 84 76 43 90 8 50 71 30 16 71 85 10 86 16 35 52 26 71 57 87 16 86 56 49 28 64 25 3 64 1 76 16 87 58 77 59 58 94 50 5 42 70 38 51 16 98 38 
83 1 18 72 36 47 95 76 74 11 98 11 95 69 67 82 83 100 25 22 77 40 6 11 93 63 22 36 87 51 25 66 48 13 48 27 41 77 34 98 29 87 17 20 93 98 49 17 26 67 56 60 30 88 47 14 52 28 14 88 15 47 89 75 85 78 69 69 11 2 57 100 11 11 6 3 30 82 54 77 10 53 75 96 38 11 65 72 85 21 81 4 10 70 50 64 30 95 12 59 
70 93 76 75 65 16 13 89 93 82 35 29 22 73 77 36 30 5 58 46 21 43 61 90 46 49 18 56 10 50 91 14 62 40 65 24 82 16 30 27 91 12 26 10 63 34 94 31 77 76 8 94 50 53 43 78 13 40 76 60 59 41 30 73 19 65 59 97 18 32 31 9 89 15 97 56 22 85 72 13 49 64 22 40 1 49 55 16 47 1 52 38 55 77 17 15 12 32 55 21 
35 28 66 90 77 83 18 97 17 36 62 90 43 63 31 37 1 64 38 11 83 18 42 53 60 59 91 70 50 80 42 24 12 80 29 83 4 44 2 33 4 78 68 24 34 88 47 55 72 76 36 78 82 31 12 43 9 13 36 91 69 48 94 30 69 17 45 26 38 22 77 67 13 43 46 16 81 38 56 96 32 11 28 29 89 73 100 35 51 98 83 10 65 10 30 63 61 45 14 56 
73 27 0 42 87 55 42 79 22 23 30 52 0 21 41 66 48 13 89 57 50 27 100 4 73 8 70 86 53 72 30 53 2 56 92 75 30 68 24 45 79 95 55 65 83 95 78 21 13 60 25 95 62 85 5 100 53 44 92 16 48 36 17 68 61 90 82 9 19 28 38 70 56 1 28 73 71 43 51 57 41 78 78 15 64 23 40 41 5 43 43 86 3 57 31 89 52 86 87 94 
19 75 82 100 31 70 51 27 81 49 97 8 82 47 91 67 51 48 43 60 100 47 27 28 47 80 75 1 0 5 68 54 66 39 92 86 42 99 84 53 39 46 82 56 62 39 47 3 52 11 6 16 30 20 79 92 91 50 58 52 54 93 86 5 62 89 95 90 62 81 34 59 35 36 13 31 70 12 96 25 28 22 71 99 70 23 27 15 78 21 18 71 34 14 69 22 34 5 23 16 
52 9 39 28 3 86 13 91 69 83 27 56 2 5 10 83 5 59 63 35 80 43 75 13 40 80 78 8 80 62 5 29 26 78 23 77 72 51 81 5 69 89 32 82 2 54 80 6 63 9 37 80 11 6 70 63 6 66 80 64 51 96 13 43 13 21 40 50 47 1 40 90 55 33 31 85 80 48 77 43 57 76 21 54 3 86 54 74 53 29 13 98 19 48 80 8 77 32 16 53 
90 33 1 83 36 36 30 21 15 48 32 1 89 14 5 52 75 28 97 21 11 44 66 77 28 30 18 99 22 88 92 6 57 55 10 53 17 37 42 80 85 45 18 21 64 85 92 25 94 17 71 72 15 69 88 39 96 26 61 94 9 45 23 36 20 10 68 80 59 63 37 22 37 70 99 51 73 6 46 1 8 66 75 55 52 44 39 87 91 86 35 49 52 72 53 41 77 100 37 45 
71 32 58 34 26 44 28 23 72 89 77 2 72 19 5 65 30 67 55 76 80 99 34 0 57 69 87 45 97 44 93 93 18 70 67 56 99 67 66 67 83 50 15 81 98 99 64 63 67 3 89 71 95 61 15 30 40 64 98 7 32 9 61 24 14 7 53 41 71 98 17 63 56 18 99 18 90 96 45 39 81 4 88 76 8 79 66 61 10 62 50 48 10 7 11 77 44 70 94 58 
74 88 32 76 64 31 49 26 73 20 15 47 28 97 55 63 42 20 53 77 62 41 51 1 23 70 39 62 40 74 92 19 13 85 18 46 30 10 34 26 38 13 4 41 95 53 60 38 88 24 82 87 35 48 35 36 80 29 2 52 65 93 92 34 12 76 16 90 66 67 87 15 77 86 71 66 89 63 10 25 29 55 59 10 90 42 92 3 17 74 72 10 54 51 31 78 60 25 7 2 
7 13 88 20 20 37 92 1 57 18 77 31 40 91 11 89 86 26 95 33 62 59 19 20 83 48 70 23 36 6 19 34 59 34 76 19 32 5 43 58 42 48 83 16 64 2 73 0 86 92 31 1 57 50 61 97 60 81 30 59 66 8 46 57 87 84 50 3 2 41 72 63 92 4 46 100 16 90 22 85 55 50 42 3 0 67 1 76 61 16 78 88 93 51 23 64 47 31 67 52 
84 67 60 53 20 3 13 46 30 65 39 8 40 16 57 92 74 41 46 16 8 59 80 48 14 59 93 6 59 57 76 52 97 5 11 11 55 61 86 49 76 55 85 39 46 89 98 60 64 89 39 31 54 66 62 91 7 97 13 33 11 68 22 1 99 58 83 14 50 73 42 84 2 14 68 49 21 16 96 32 17 20 91 21 49 99 69 68 22 68 21 76 63 82 35 64 29 30 56 99 
36 71 20 25 74 6 65 53 27 12 64 16 7 7 72 15 15 3 95 78 28 43 50 70 22 75 13 36 61 47 0 68 66 14 70 100 95 94 17 62 53 48 66 49 41 43 66 75 94 52 18 15 51 58 33 1 13 19 75 33 27 45 44 49 97 16 67 34 40 72 89 92 97 22 7 69 31 87 52 81 85 8 100 90 71 32 3 100 57 40 50 38 84 71 51 46 43 71 44 18 
38 71 6 90 15 19 88 6 94 45 12 54 71 37 2 90 36 26 14 20 71 58 39 96 66 20 36 2 55 90 97 67 67 53 55 84 26 17 21 30 84 98 42 93 86 6 51 86 61 45 23 95 43 51 97 39 36 22 40 87 28 40 39 79 88 93 66 51 51 25 53 21 8 29 56 36 9 37 45 24 33 9 99 62 97 50 57 77 31 22 17 81 13 79 55 53 63 45 67 92 
58 44 85 61 74 74 60 100 2 60 36 22 89 22 17 49 0 53 90 97 5 13 74 33 42 90 100 100 95 96 16 44 39 78 55 18 83 53 39 51 57 47 50 71 18 8 42 19 12 24 88 41 2 41 23 88 17 13 41 27 47 57 14 32 75 19 23 55 65 36 66 96 74 83 25 59 80 94 100 25 36 32 57 60 97 36 10 3 42 66 61 9 1 30 12 33 1 43 73 1 
74 61 33 83 1 74 77 44 26 61 15 95 77 9 2 19 79 34 1 100 37 67 22 82 76 74 25 65 99 83 65 29 59 90 45 70 79 85 64 78 20 41 62 67 81 92 20 79 65 31 8 89 27 46 62 98 27 71 72 66 46 66 16 41 36 40 67 46 10 23 36 49 90 23 42 92 78 36 22 26 8 68 42 78 34 93 29 5 67 12 38 12 37 5 13 81 59 37 87 0 
81 50 17 17 30 8 30 33 76 36 94 100 99 41 66 92 21 19 36 33 22 55 73 98 5 51 3 96 18 81 94 89 4 1 34 25 34 52 57 65 74 12 71 7 15 91 30 43 27 13 21 40 56 15 8 79 67 43 88 31 41 3 74 85 31 11 96 12 8 63 96 27 79 91 38 24 0 7 60 55 26 54 93 97 19 26 79 65 21 44 31 18 6 63 7 41 98 12 15 51 
49 86 45 31 11 94 99 64 100 28 90 88 21 39 23 12 24 28 21 81 55 32 71 37 12 72 6 70 93 58 100 13 10 41 92 14 46 21 12 97 97 27 18 85 12 58 78 85 96 2 67 26 57 40 27 8 41 80 75 81 22 89 61 70 91 19 47 0 11 22 4 40 22 48 26 4 8 71 86 77 18 23 31 54 16 20 15 32 100 25 23 97 7 85 65 80 20 32 76 22 
23 33 77 92 55 87 52 34 20 83 100 96 56 77 100 17 37 24 81 64 59 20 95 96 67 54 91 8 82 86 54 84 56 84 48 78 72 67 20 62 59 65 4 55 83 74 14 65 86 4 30 59 60 57 26 22 34 28 84 32 98 28 73 44 75 52 40 34 72 57 62 44 84 79 99 74 39 89 80 84 31 85 91 75 1 33 10 38 79 67 95 15 14 76 100 43 74 80 75 41 
59 22 9 86 30 93 33 5 41 85 18 96 71 18 58 18 63 67 65 44 0 5 21 26 82 74 2 26 95 39 85 99 12 45 98 15 54 34 7 65 42 52 56 69 93 86 53 17 64 14 45 58 55 62 16 88 45 94 7 12 93 99 44 92 23 17 45 44 30 10 86 61 14 5 52 36 27 63 11 48 75 46 50 46 7 25 7 1 5 68 80 37 65 43 29 0 96 51 79 78 
73 87 15 22 66 85 14 71 29 64 65 65 99 70 29 52 59 3 66 68 88 62 32 88 9 33 98 86 29 51 37 28 35 1 35 87 59 70 35 47 19 94 54 72 58 99 97 33 19 40 30 38 88 43 76 13 51 12 22 32 6 18 22 95 96 95 97 98 76 88 86 26 84 95 67 17 0 54 51 97 43 84 42 12 32 41 0 7 91 61 96 71 78 69 48 67 34 53 59 77 
15 2 67 36 4 81 10 22 19 94 22 68 85 8 89 6 30 2 26 96 66 72 54 41 38 79 35 96 31 15 54 37 27 52 5 84 29 0 79 78 50 80 76 76 34 34 77 14 74 29 0 92 94 91 66 75 33 40 17 3 12 86 45 28 5 20 26 76 27 64 7 30 83 24 46 98 38 99 17 64 3 31 11 92 18 56 21 52 86 60 84 66 38 17 77 95 86 93 40 53 
